ZULU,"18-12, 18:45"," Barcelona W - Manchester City W",61,9,30,1.16,6.68,12.14,,9
ZULU,"18-12, 18:45"," St. PÃ¶lten W - Hammarby",30,32,38,4.58,3.91,1.61,,
ZULU,"18-12, 18:45"," Katwijk - Twente",40,11,49,9.05,5.61,1.26,,3
ZULU,"18-12, 19:00"," Racing Ferrol - Almeria",15,51,33,4.06,3.45,1.87,,3
ZULU,"18-12, 19:00"," FCSB - Universitatea Craiova",44,36,20,2.22,3.19,3.05,,
ZULU,"18-12, 19:00"," Dinamo Bucuresti - Petrolul Ploiesti",50,29,21,2.40,2.94,2.99,,10
ZULU,"18-12, 19:00"," Agricola Borcea - Metalul BuzÄu",27,9,64,12.95,6.56,1.15,,6
ZULU,"18-12, 20:00"," Heracles - NEC Nijmegen",23,17,26,2.70,3.52,2.39,," "
ZULU,"18-12, 20:00"," Sparta Rotterdam - GO Ahead Eagles",49,18,33,2.72,3.40,2.38,,"9 "
ZULU,"18-12, 20:00"," AEK Athens FC - PAOK",49,33,19,2.16,3.20,3.26,,"5 "
ZULU,"18-12, 20:00"," ASWH - Heerenveen",39,10,51,10.59,6.01,1.22,,"3 "
ZULU,"18-12, 20:00"," AFC Amsterdam - Utrecht",25,12,63,8.01,5.14,1.32,,"3 "
ZULU,"18-12, 20:00"," Santa Cruz - Real Tomayapo",29,28,43,3.42,3.69,1.91,," "
ZULU,"18-12, 20:00"," MuleÃ±o - Real Murcia II",22,19,59,2.79,3.09,2.40,,"3 "
ZULU,"18-12, 20:30"," Clodiense - Padova",25,17,59,7.64,3.66,1.44,,"2 "
ZULU,"18-12, 20:30"," Arsenal - Crystal Palace",56,14,31,1.43,4.61,7.56,,"3 "
ZULU,"18-12, 20:30"," Valencia W - Deportivo de La CoruÃ±a W",62,19,19,2.13,3.19,3.12,,"3 "
ZULU,"18-12, 20:30"," Team Altamura - Rimini",33,23,44,1.82,3.23,4.15,," "
ZULU,"18-12, 20:45"," Newcastle - Brentford",52,15,34,1.57,4.39,5.32,,"6 "
ZULU,"18-12, 21:00"," Monaco - Paris Saint Germain",39,17,45,3.87,3.86,1.88,," "
ZULU,"18-12, 21:00"," AS Roma - Sampdoria",48,25,27,1.32,5.21,9.14,,"8 "
ZULU,"18-12, 21:00"," Arsenal W - Bayern Munich W",35,36,29,1.76,3.76,3.86,," "
ZULU,"18-12, 21:00"," Southampton - Liverpool",11,13,75,5.72,4.79,1.50,," "
ZULU,"18-12, 21:00"," AZ Alkmaar - Groningen",68,15,17,1.51,4.04,6.09,," "
ZULU,"18-12, 21:15"," Mirandes - Sporting Gijon",31,46,23,2.58,2.79,3.10,,"10 "
ZULU,"18-12, 21:15"," Malaga - Eldense",38,44,19,2.32,2.90,3.37,," "
ZULU,"18-12, 21:30"," Villarreal - Rayo Vallecano",67,17,15,1.87,3.63,4.21,," "
ZULU,"18-12, 21:30"," Espanyol - Valencia",52,28,21,2.60,2.93,3.10,,"10 "
ZULU,"19-12, 01:30"," The Strongest - San Antonio Bulo Bulo",64,9,27,1.16,6.39,13.36,,"3 "
ZULU,"19-12, 01:30"," Oriente Petrolero - BolÃ­var",20,12,68,6.67,5.17,1.34,," "
ZULU,"19-12, 11:00"," Keshla FC - Qarabag",26,9,66,18.40,6.83,1.12,," "
ZULU,"19-12, 19:00"," CS Afumati - Arges Pitesti",23,20,57,2.69,3.08,2.53,,"2 "
